word,count
대통령 욕,14
중대 재해,14
지지 자분,14
당장 나가다,14
당정 청,14
반 토막,14
쌍욕 지사,14
당원 성명서,14
무상 불,14
대선 준비,14
대선 승리,14
얼마나 많다,13
강병원 최고,13
경기도 세금,13
문자 폭탄,13
민주당 초선,13
선거 망하다,13
왕 이낙연,13
문재인 이낙연,13
게시판 글,13
오세훈 찍다,13
민주 진보,13
박광온 법사,13
빨리 처리,13
송영길 뽑다,13
연루 설,13
인권 변호사,13
친문 실세,13
여니 대표,13
거대 여당,13
접촉 후,13
양자 대결,13
초선 뒤,13
포니 스텔라,13
이해찬 나가다,13
대한민국 국민,13
이낙연 책임,13
당선 증,13
당원 의견,13
정권 잡다,13
이낙연 전당,13
선거 폭,13
이낙연 대통령,13
깨 낙지,13
이재명 민,13
기자 회견,13
이해 불가,13
현실 파악,13
도 의원,13
똥파리 타령,13
윤리 위원회,13
튜 버들,13
똥 덩어리,13
찢 죄명,13
그냥 국,13
공약 이행,13
우원식 후보,13
국민 짐,13
우동 사리,13
지지 모임,12
총선 승리,12
조국 추미,12
지능 순,12
종 부세,12
지사 선거,12
처벌 필요,12
지사 데리다,12
정권 뺏기다,12
진보 유,12
서성민 김남근,12
촛불 혁명,12
위원장 자리,12
그냥 민주당,12
욕 나오다,12
왜 탈당,12
여론 조작,12
여당 공격,12
양정철 접촉,12
양정철 백원우,12
아녜스 이모,12
시장 시절,12
시대 정신,12
기자 출신,12
수구 꼴통,12
서초동 집회,12
노무현 재단,12
녹음 파일,12
뇌 맡기다,12
측근 변호사,12
베 인증,12
베 가입,12
박주민 의원,12
박원순 시장,12
한동훈 윤대진,12
민주당 폭,12
민주당 수박,12
민주당 소속,12
대선 나가다,12
민주당 개혁,12
국민 갈등,12
완전 공감,12
계파 정치,12
검사 출신,12
적극 응원,12
재명 지사,12
재명 아웃,12
강병원 홍영표,12
입시 비리,12
같이 탈당,12
이재명 이재명,12
이재명 똘,12
이재명 김어준,12
개혁 과제,12
개혁 방해,12
개혁 법,12
이렇게 많다,12
못 지키다,12
게시판 관리,12
경선 룰,12
윤석열 한동훈,12
음주운전 전과자,12
대권 도전,11
추미애 이해찬,11
대통령 이름,11
대통령 선거,11
글 감사,11
후퇴 의료법,11
글 삭제,11
촛불 민심,11
현실 부정,11
같이 손잡다,11
기본 인성,11
검찰 윤석열,11
초선 나부랭이,11
당원 제명,11
단어 선택,11
겨 나가다,11
글 싸지르다,11
후보 지지,11
후보 만들다,11
남 패륜아,11
찢 똥파리,11
총각 행세,11
찢 종자,11
충 표절,11
욕설 도배,11
무조건 이낙연,11
투표 완료,11
윤석열 지지,11
정부 탓,11
이낙연 민주당,11
이낙연 차기,11
정부 발목,11
이낙연 총리,11
이낙연 홍영표,11
정말 민주당,11
정말 궁금,11
이름 팔다,11
이재명 좋다,11
이재용 사면,11
인간 쓰레기,11
입원 시도,11
입장 문,11
재해 처벌,11
정청래 법사,11
보유 세,11
사진 찍다,11
민주당 망신,11
정치 인생,11
정통 출신,11
오렌지 족,11
어떻게 민주당,11
문 모닝,11
수처 법,11
수고 많다,11
출당 조치,11
빨리 나가다,11
분위기 파악,11
분란 일으키다,11
보험 궁,11
밥그릇 챙기다,11
함께 나가다,10
홍영표 후보,10
판문점 선언,10
평 련계,10
해악 이재명,10
수준 높다,10
채용 비리,10
대통 후보,10
보선 참패,10
방역 수칙,10
반문 반정부,10
박영선 지지율,10
바로 서다,10
민주당 게,10
민주당 갈라치기,10
똥파리 똥파리,10
똥 파라,10
댓글 팀,10
대한민국 대통령,10
대표 최고,10
대통령 탓,10
대통령 덕,10
대선 놀이,10
찬반 투표,10
당원 자격,10
당게 시판,10
당 차원,10
당 지지율,10
다음 정권,10
구구절절 맞다,10
공무원 사칭,10
고사 지내다,10
계파 싸움,10
게시판 정화,10
검찰 조사,10
거품 물다,10
강병원 전혜숙,10
강병원 의원,10
사리 분별,10
사진 올리다,10
사칭 불,10
선거 직전,10
짐 지지자,10
짐 당과,10
진영 논리,10
진보 진영,10
지지 철회,10
좋 아리다,10
조사 결과,10
정치 은퇴,10
전두환 찬양,10
적폐 세력,10
적극 찬성,10
적극 동의,10
재명 지지자,10
인간 지지,10
이재명 없다,10
이낙연 탓,10
이낙연 캠프,10
윤석열 검찰,10
윤대진 김어준,10
윤 멧돼지,10
욕 먹이다,10
왜 필요,10
열심히 선거,10
얼척 없다,10
어처구니 없다,10
신정현 의원,10
성 평등,10
설치 후퇴,10
선족 나가다,10
후퇴 중대,10
