word,count
정말 대단,6
황 교활,6
조폭 두목,6
최재형 감사원장,6
죽 창가,6
한동훈 휴대폰,6
추미애 추미애,6
직무 유기,6
진보 정권,6
청년 대변인,6
희망 회로,6
재산 형성,6
윤 그네,6
성 평등,6
끝판 왕,6
꼴 페미,6
수준 높다,6
김용민 이사장,6
쓰레기 같다,6
가슴 아프다,6
기분 좋다,6
못 이기다,6
엉덩이 탐정,6
역사 왜곡,6
열렬히 응원,6
왜 고소,6
국민 여론,6
국민 약탈,6
유신 독재,6
유튜브 방송,6
나라 팔아먹다,6
선거 결과,6
뇌물 수수,6
박근혜 정부,6
못 나오다,6
민주당 대권,6
민주당 대표,6
명예 훼손,6
리더 쉽,6
바보 같다,6
따로 없다,6
발목 잡다,6
사연 자분,6
배상 제도,6
대한민국 언론,6
범죄 혐의,6
별로 없다,6
대통령 추미애,6
대통령 깜,6
늘 건강,6
유튜브 채널,6
무죄 판결,6
이동형 티비,6
일본 문부성,6
인권 유린,6
윤석열 아버지,6
이당 대표,6
개혁 과,6
감찰 담당관,6
검사 출신,6
감옥 보내다,6
윤전 총장,6
검찰 청장,6
경제 정책,6
이낙연 의원,6
이낙연 지지,6
윤 총장,6
자칭 보수,6
이름 바꾸다,6
가족 범죄,6
이준석 병역,6
대통령 위,5
대통 렁,5
대국민 선전,5
거꾸로 솟다,5
홍 남근,5
대통령 뽑다,5
대통령 선거,5
국민 수준,5
대통령 자격,5
개혁 입법,5
개혁 과언,5
동아일보 출신,5
감사원장 자리,5
런던 김인수,5
가족 힘내다,5
가족 수사,5
모두 건강,5
가족 사기,5
추 통령,5
모두 정신,5
추미애 의원,5
형사 처벌,5
취약 계층,5
날 화이팅,5
국민 보편,5
구독 취소,5
하나님 믿다,5
한국 정치,5
고위 공직자,5
피해자 코스프레,5
국정 농단,5
군 면제,5
펀드 사기,5
극우 유튜브,5
검찰 수사,5
검사 판사,5
해외 순방,5
기자 질문,5
김 피디,5
퇴임 후,5
김건희 쥴리,5
태영 호,5
김건희 최은순,5
태극 기모,5
헌법 소원,5
김대중 노무현,5
김용민 의원,5
검사 시절,5
코로나 시국,5
김용민 티비,5
나라 언론,5
건강 챙기다,5
친일파 후손,5
금전 국민,5
벌벌 떨다,5
미국 법,5
월말 김어준,5
정치 감각,5
윤석열 검찰,5
윤서 방파,5
정치 깡패,5
윤서 방,5
정치 철학,5
윤 지평선,5
원가 공개,5
윤석열 구속,5
조국 일보,5
왜 홍남기,5
조국 전장,5
왜 윤석열,5
오마이 쥴리아,5
조선 중앙,5
얼마나 좋다,5
정의 공정,5
정신 승리,5
민주 정권,5
정경 심다,5
장관 대통령,5
임현정 피아니스트,5
임금 격차,5
일제 시대,5
일본 기자,5
일본 극우,5
정 교수,5
이해 불가,5
윤석열 부인,5
이철희 같다,5
이재용 사면,5
이재명 화이팅,5
이낙연 캠프,5
정말 행복,5
정보 유출,5
윤석열 조국,5
언론 징벌,5
족사 기단,5
죄 만들다,5
장관 직,5
뻘 짓거리,5
빵 터짐,5
참 대단,5
참 안타깝다,5
빨리 통과,5
부동산 정책,5
봉사 장,5
청와대 들어가다,5
언론 조작,5
방송 감사,5
박근혜 대통령,5
박 장관,5
민주당 초선,5
민주당 정권,5
민주당 욕,5
민주당 개혁,5
사기 사건,5
사면 발언,5
사정 기관장,5
짜증 난다,5
야당 대선,5
애전 대표,5
아빠 찬스,5
쓰레기 언론,5
시장 선거,5
쥴 리라,5
시장 경제,5
시사기획 창,5
수준 미달,5
송 대표,5
속성 위선,5
세계 최고,5
선별 지원금,5
짓 꺼리,5
짜장 윤,5
가계 부채,5
