word,count
불륜으로 송사,4
경선 연기 절대,4
부동산 투기 의혹,4
이낙연을 지지,4
이낙연 당 대표,4
부끄러움을 모르다,4
원칙이 통하다,4
언론 개혁 법,4
언론 개혁 법안,4
보궐 선거 패배,4
병역 비리 의혹,4
경선 연기 필요,4
언론 개혁 사법,4
상황에 예외,4
가슴에 손,4
민주당에 호재,4
민주당 대통령 후보,4
당의 대표,4
지지율이 떨어지다,4
대통령 후보 경선,4
대안을 제시,4
대선을 준비,4
대선에서 이기다,4
책임을 전가,4
대선 후보 경선,4
탄핵 반대표 던지다,4
프리의 호도,4
대표로 선출,4
당을 떠나다,4
당 대표 탄핵,4
허구의 세계,4
당 대표 선출,4
현실을 부정,4
김양호를 탄핵,4
뇌를 거치다,4
김해영을 대선,4
중심으로 대선,4
역사의 죄인,4
대표로 인정,4
민주당 간판 달다,4
리플리 증후군 현실,4
국 힘 대표,4
민주당 대선 경선,4
정책을 추진,4
정부의 성과,4
하늘을 찌르다,3
이낙연 의원 지지,3
하락의 원인,3
정부의 정책,3
항 대통령 후보,3
건투를 빕,3
해외 국빈 방문,3
재난 지원금 지급,3
혼자 실실 웃다,3
정부의 성공,3
프레임에 놀아나다,3
운전자의 본능,3
운동장을 만들다,3
후 민주 대권,3
개인 정보 보호,3
욕이 나오다,3
강제 입원 시도,3
정부의 부동산,3
옆을 지나가다,3
검찰 개혁 사법,3
정신 병원 보내다,3
이낙연이 답,3
이낙연의 약속,3
지지를 얻다,3
죄명이 손잡다,3
이준석 병역 비리,3
정치인이 없다,3
차관 급 도지사,3
이준석이 부러우다,3
차림으로 혼자,3
정치에 관심,3
개혁 입법 완성,3
정의를 위하다,3
이재명이 대통령,3
처음으로 글,3
개혁으로 대선,3
이재명이 대권,3
정부에 도움,3
최고위 선택 인사,3
개혁 없이 정권,3
개혁에 박차,3
이재명이 경선,3
이재명 이낙연 정세균,3
이재명 대통령 만들다,3
토지 공개념 확대,3
이미지 메이 킹,3
투표로 결정,3
총선에서 민주당,3
나라 이낙연 수신제,3
역대 급 외교,3
역대 급 순방,3
대선 후보 뽑다,3
대선 후보 중심,3
대선에 나가다,3
대선을 앞두다,3
대선을 포기,3
대통령 해외 순방,3
대통령으로 만들다,3
대통령이 해외,3
대표 직 사퇴,3
대표 필요 없다,3
대표의 발언,3
대표의 자질,3
대표의 행보,3
동상이 쌍욕,3
룰에 손대다,3
마음에 드다,3
머리에 피다,3
대선 경선 일정,3
당헌 당규 바꾸다,3
국민의 혈세,3
국민이 좋다,3
눈을 의심,3
당 대표 기사,3
당 대표 물러나다,3
당 대표 뽑다,3
길을 가시다,3
기사로 도배,3
당 대표 임기,3
당 대표 필요,3
당의 지지율,3
당을 말아먹다,3
당을 망치다,3
당을 위하다,3
당을 이끌다,3
당을 지지,3
당의 대선,3
당의 앞날,3
미디어 바우처 법,3
국민을 위하다,3
민주당 권리 당원,3
시대의 흐름,3
선거 운동 제약,3
소득 주도 성장,3
손해 배상 법,3
송영길이 당,3
수준에 맞다,3
순리에 맞다,3
경선 연기 대찬성,3
시장 부산 시장,3
노무현 문재인 대통령,3
악셀을 밟다,3
양복에 넥타이,3
경선 연기 같다,3
언론에서 빨다,3
언론의 행태,3
검찰 사법 언론,3
검찰 개혁 특위,3
서울 시장 부산,3
부적격 심사 제외,3
국격을 높이다,3
민주당의 책임,3
민주당에 유리,3
민주당을 말아먹다,3
민주당을 망하다,3
과정을 실시간,3
민주당의 길,3
민주당의 미래,3
고소 고발 남발,3
민주당의 해악,3
부동산 정책 실패,3
민주당이 살다,3
경선을 치루다,3
경선에 직간접,3
변화의 바람,3
복지 이낙연 수신제,3
본선에 오르다,3
경선 연기 주장,3
서버서 밥,3
