word,count
박 그네,8
총장 지지율,8
윤 대통령,7
적폐 청산,7
총장 출신,7
윤 춘장,7
철저히 조사,7
장모 마누라,7
윤석렬 대통령,7
파일 작성,7
쥐 박이,7
인사 청문회,7
의사 기념관,7
윤석열 본인,7
윤석열 뽑다,7
윤석열 응원,7
진위 여부,7
정치 공세,7
이재명 지사,7
페라 가모,7
파일 만들다,7
윤석열 최재형,7
힘 지지자,7
대권 출마,7
댓글 부대,7
보좌관 출신,7
법세 련,7
꼬리 자르다,7
꼭 정권,7
국정 운영,7
나라 꼬라지,7
민주당 대표,7
나라 말아먹다,7
민정 수석,7
명예 훼손,7
공 안통,7
검찰 권력,7
댓글 조작,7
송영길 대표,7
김무성 보좌관,7
감방 보내다,7
대선 승리,7
거품 물다,7
대통 후보,7
거지 같다,7
영 길이,7
대다수 국민,7
검사 시절,7
대선 토론,7
전직 대통령,6
법치 국가,6
꼭 대통령,6
추 장관,6
보궐 선거,6
반드시 정권,6
차곡차곡 모으다,6
부동산 정책,6
나라 꼴,6
난방 열사,6
대한민국 정치,6
문재인 정부,6
문 죄인,6
정치 선언,6
정치 평론가,6
나라 망신,6
대통령 감,6
킹 댓글,6
리더 쉽,6
동의서 제출,6
담 마진,6
조국 윤미향,6
나라 망치다,6
남불 당,6
지지율 떨어지다,6
조국 일가,6
야당 대표,6
사법 고시,6
관심 없다,6
광우 뻥,6
구태 정치,6
이재명 이낙연,6
언론 플레이,6
항상 응원,6
국정 농단,6
이준 잣대,6
파일 공작,6
선동 조작,6
인간 쓰레기,6
검찰 조사,6
아들 병역,6
특수 부,6
윤석열 검증,6
윤석렬 총장,6
야권 분열,6
오마이 뉴스,6
검증 과정,6
기자 회견,6
울산 시장,6
페레 가모,6
내년 정권,5
내로 남불,5
탈탈 털리다,5
검사 사칭,5
참 나라,5
검증 시작,5
홍준표 화이팅,5
차라리 홍준표,5
차라리 윤석열,5
당연히 검증,5
힘 의원,5
홍준표 최재형,5
프레임 씌우다,5
홍준표 같다,5
꼭 대선,5
탕 페라,5
토론 배틀,5
친문 유,5
기 더기,5
충분히 가능,5
근거 없다,5
국정원 댓글,5
총장 자리,5
최고 위원,5
나라 대통령,5
국민 혈세,5
관심 끌다,5
차기 대선,5
총장 지지,5
김어준 같다,5
유튜브 방송,5
차기 대권,5
윤석열 홍준표,5
북풍 총풍,5
빨리 공개,5
빨리 정권,5
이회창 아들,5
사법 처리,5
사찰 얘기,5
이재명 잡다,5
이재명 같다,5
사찰 프레임,5
선 동질,5
선대 위원장,5
선동 정치,5
손해 배상,5
수준 떨어지다,5
장관 시절,5
쓰레기 정권,5
윤석열 지지자,5
야권 후보,5
윤석열 의혹,5
언론 개혁,5
얼마나 깨끗,5
얼마나 많다,5
엑스 파일,5
여론 몰,5
왜 고소,5
왜 구당,5
왜 윤석열,5
왜 홍준표,5
부정수 급,5
장관 후보,5
대선 준비,5
정신 병원,5
지지율 높다,5
쥴리 장모,5
대통령 깜,5
대통령 뽑다,5
대통령 윤석열,5
좌표 찍다,5
대통령 자격,5
조작 선동,5
유력 대선,5
멍 충이,5
조 구기,5
제대로 검증,5
민주당 국,5
바로 서다,5
부산 시장,5
박근혜 탄핵,5
반드시 대통령,5
정말 싫다,5
발목 잡다,5
정권 유지,5
정권 연장,5
백배 낫다,5
절대 대통령,5
전언 정치,5
재앙 정권,5
장모 사건,5
장모 비리,5
부동산 폭,5
여당 탓,5
