word,count
오늘날 복제 제도,1
올림픽 보이콧 선택지,1
올림픽 불참 선언,1
올림픽 출전 금지,1
올림픽에 참여,1
오랜만에 체육관,1
올해 중국 배,1
와중에 성,1
완성에 힘,1
왕사 죄 요구,1
운동의 주역,1
요구를 공개,1
요구를 수용,1
욕을 급감,1
예시로 좋다,1
예산에서 재원,1
영토처럼 표시,1
영토에서 독도,1
우량주로 전환,1
윤석열 장모 아내,1
윤석열로 가지다,1
윤석열을 검찰,1
이야기를 책,1
이날 충남 지역,1
이란에 피랍,1
이름으로 검증,1
이름으로 당당,1
이명박을 대통령,1
이모 낙 연씨,1
이슈에서 튀어나오다,1
이승만이 당시,1
엄니 백신 예약,1
이날 오후 페이스북,1
얼굴에 철판,1
이유를 국,1
이윤열이 생각나다,1
오징어 회 서비스,1
이익을 가볍다,1
이인영을 넣다,1
언론이 난리,1
이재명 경제 관념,1
이날 일본 기업,1
이낙연을 응원,1
윤석열을 공정,1
여야를 떠나다,1
윤석열이 정치,1
재원에 보태다,1
연 페이스북 정세균,1
의미를 사용,1
의원이 이준석,1
의원이 최근,1
의지를 남기다,1
의혹으로 더불다,1
의혹으로 재판,1
이낙연 추미애 이어,1
여야를 가리다,1
의혹을 주장,1
여론이 바뀌다,1
에티켓을 지키다,1
의혹이 제기,1
의회에서 기자,1
이낙연 검찰 개혁,1
이낙연 정세균 죽다,1
의견이 맞다,1
가락시장에 단골,1
재임 당시 코로나,1
폐지를 눈앞,1
크랩 케이크 애초,1
크랩 케이크 자해,1
태사 다르 평창,1
태사 다르 하키,1
통합 당현 국민,1
투기 위장 전입,1
튜버 혹시 주변,1
튜버의 카더라,1
트집을 잡다,1
특정 범죄 가중,1
틀 딱 마인드,1
파시즘을 유사,1
파시즘의 정치,1
판결을 뒤집다,1
판으로 만들다,1
판을 만들다,1
패배의 원인,1
페이스북 정세균 발언,1
페이스북에 윤석열,1
페이스북에 중국인,1
평가 코 량,1
평가 힐 가치,1
폐쇄를 치하,1
코인 풀 매수,1
코 쵸우 시노부,1
케이크 자해 공갈,1
총장이 지도자,1
초선 모임 같다,1
총리 아직 인사,1
총리 재임 당시,1
총리를 겨냥,1
총리의 기본소득,1
총리의 발언,1
총선 부정 선거,1
총장을 비판,1
총장을 임명,1
총장이 검찰,1
최고 위원 후보,1
친문 후보 밀다,1
최근 당권 경쟁,1
최순 실 복주머니,1
최악의 정치인,1
쵸우 시노부 해,1
추가 변론 기일,1
추미애 이어 정세균,1
추미애 중단 없다,1
출전 금지 징계,1
출전을 원하다,1
츄의 모험,1
폐지로 수출,1
포부를 가지다,1
재판이 열리다,1
포퓰리즘에 기대다,1
협회의 신문,1
호남에서 조차,1
호남이 소수,1
호주머니에서 돈,1
홍 카로 치유,1
화분에 묻다,1
화이자에서 인터뷰,1
화장터를 이용,1
화폐 과세 정책,1
회고록 출간 소식,1
효능을 느끼다,1
후보 연설 인터넷,1
후보로 지명,1
후보를 싸잡다,1
후보를 저격,1
후보에게 벼,1
후보의 발언,1
후보의 연설,1
후설을 제기,1
흥미를 느끼다,1
힘 내라 세균,1
힘 당권 주자,1
힘의 지지율,1
혐오를 여성,1
혐오로 대체,1
헌장 위반 행위,1
한국의 참여,1
풀 매수 정세균,1
피 셜 이라니,1
피해자 배상 책임,1
피해자 정의 구현,1
피해자를 양산,1
필요 없이 어린이,1
하키 남북 단일팀,1
하태경이 장유유서,1
한국 신문 뭉치,1
한국에서 파시즘,1
한국의 파시즘,1
허경영이 여야,1
한복 고구려 김치,1
한상호 김 앤,1
할배 새끼 좋다,1
해석을 유리,1
행동이 다르다,1
행위를 강화,1
행위를 공개,1
행정력의 장점,1
허경영 그저 빛,1
허경영이 국무총리,1
초보 유 튜버,1
첼시 츠 무기,1
체르노빌에서 올림픽,1
청렴 공무원 끝판,1
정세균에 김웅,1
정세균의 워,1
정세균이 민주당,1
정세균이 유력,1
정세균이 일본,1
정신에 술주정,1
정의 구현 전국,1
정자 게 유저,1
정책을 다듬다,1
정치 불법 원전,1
정치 서울 연합뉴스,1
정치인이 뒤,1
정치인이 없다,1
제기를 가짜,1
제철 미쓰 비시,1
제철을 대리,1
조 선생 이대로,1
조건을 갖추다,1
조국 딸 표창장,1
조국 옹 호당,1
조국의 세균,1
조치를 언급,1
조항을 달다,1
정세균 측근 출신,1
정세균 윤석열 처,1
정세균 윤석열 장모,1
전환이 놀랍다,1
쟈 중간 업자,1
적국한테 전쟁,1
적폐 토착 왜구,1
전국 연합회 회장,1
전당 대회 끝,1
전범 기업 관련,1
전범 기업 대리인,1
전북이 마중물,1
전원 합의체 전합,1
전직 고위 관료,1
절차를 밟다,1
정세균 백신 정부,1
정계에 진출,1
정당을 조율,1
정면에서 보이콧,1
정모 세포 난모,1
정부를 믿다,1
정부에 환장,1
정부의 잘못,1
정서에서 벗어나다,1
아웃을 외치다,1
정세균 발언 관련,1
존 불법 주차,1
존 쎄 실화,1
존에서 교통사고,1
짭새에 맞다,1
지자체에서 화이자,1
지자체의 독자,1
지정을 요구,1
지지율 제일 높다,1
지지율이 높다,1
지지자 모임 균형,1
진실의 실체,1
진실이 통치,1
집단이 개인,1
징용 관련 판결,1
차 못 다니다,1
지사 경쟁 상대,1
차량 블랙박스 전산,1
차량이 많다,1
차원에서 보이콧,1
참여를 반대,1
책으로 출간,1
책임을 묻다,1
책임을 인정,1
처마에 이다,1
철판 처 깔다,1
청년 시절 민주,1
지자체에서 동물,1
지랄 옆 차기,1
존에서 안전,1
준 스톤 윤석열,1
존재 목적 자체,1
종을 공격,1
좆 병신 좆,1
주금 미쓰 비시,1
주문진으로 내려가다,1
주요 일간지 논조,1
주인에게 허락,1
주자 정세균 든든,1
주정차를 금지,1
주차 관련 법,1
준석 빛 태경,1
지도자의 중요,1
준석 코인 풀,1
준석이 급,1
중간 유통 업자,1
중과실에서 죄,1
중국 북한 없다,1
중앙 지법 민사,1
증세에 동의,1
지난번에 미디어,1
지난번에 이란,1
지도 자격 인사,1
아이를 죽이다,1
스트로크 댄스 맞다,1
아버지로 아내,1
단체 사진 찍다,1
능력으로 국민,1
능력을 뜻,1
능력이 부족,1
능력이 심각,1
님 언어 능력,1
다르 하키 남북,1
다수의 일제,1
다음 쌍권총 난사,1
다음과 같다,1
다음에 고치다,1
단순 경쟁 상대,1
단체로 기억,1
메달 박탈 불명예,1
당시 국제법 무시,1
당시 애견 화장터,1
당을 이끌다,1
대권 주자 정세균,1
대낮에 돌아다니다,1
대당 민주당 이미지,1
대리인을 맡다,1
대법원의 강제,1
대법원의 판단,1
대법원장이 강제,1
대선 경선 연기론,1
눈길을 끌다,1
놀이로 다치다,1
놀이 피해 운전자,1
논평으로 대신,1
김어준의 뉴스,1
꼰 대당 민주당,1
꼰대 발언 시전,1
꼰대 정치 불법,1
꼰대의 꼬장,1
나경원 당 대표,1
나라의 총리,1
나이로 당,1
나이를 거꾸다,1
나이를 먹다,1
나이에 맞다,1
나중에 초선,1
낙 연이 과,1
남편으로 가슴,1
내라 세균 맨,1
내용에 따르다,1
내용이 맞다,1
노랑 비틀 명치,1
노역 피해자 송,1
노역 피해자 정의,1
논란을 낳다,1
논리를 끌다,1
논문이 존재,1
대선 경쟁 상대,1
대선 주자 후보,1
대선 처 기어나오다,1
동지로 여기다,1
두산 첼시 츠,1
뒤 장덕환 일제,1
뒷산에다 파묻다,1
딴지 정모 사진,1
땅으로 표현,1
땅을 풍요,1
떼 법 만들다,1
똥차랑 정화,1
럼이 국무총리,1
롯데 곧 우승,1
마루 쉐 도지,1
마음에 드다,1
마음에 빚,1
마음의 빚,1
막말로 애국심,1
만약 민 식이,1
만주 개장사 서울,1
만주 개장사 주문진,1
말린 오징어 먹다,1
맘이 아리다,1
매출 기준 톱,1
맨의 태세,1
맨이 이재명,1
두레를 선임,1
동시에 언론,1
대선에 희망,1
동시 다발 전국,1
대응으로 해석,1
대전 본부 발대식,1
대통령 꿈 깨다,1
대통령 도전 가능,1
대통령 병 걸리다,1
대통령 참수 만화,1
대표 후보 연설,1
데블스 에드 버킷,1
도 의원 간담회,1
도로 교통 법,1
도처에서 발견,1
도쿄 올림픽 지도,1
도태우 최고,1
독도 세리 머니,1
독도를 공식,1
독도를 삭제,1
독도를 일본,1
돈 강탈 세금,1
돈으로 법,1
돈으로 북한,1
돌풍에 연일,1
동네 슈퍼 마른오징어,1
동물을 키우다,1
기존의 복지,1
기존의 대법원,1
기일을 열다,1
검찰 개혁 완성,1
검찰을 부인,1
검찰을 수족,1
검찰의 과도,1
검찰의 면죄,1
검찰의 이익,1
견제구를 날리다,1
결과의 공정,1
결국 한국 영토,1
경륜을 연륜,1
경륜이 없다,1
경선 돌파 가능,1
경선 참여 대기,1
경선에서 붙다,1
경쟁에서 이준석,1
경쟁으로 국가,1
경제 개념 멋지다,1
경제 보복 두렵다,1
경제의 기본,1
경험을 강조,1
계기로 개정,1
계산으로 막다,1
계산으로 한국,1
고교 시절 논문,1
검찰에서 압수수색,1
검찰 개혁 언론,1
고문의 늑대,1
검증 반드시 필요,1
가슴이 아리다,1
가슴이 웅장,1
가족의 피,1
가족이 만신창이,1
간담회를 갖다,1
간담회에서 해당,1
갈등으로 대체,1
갈등을 악의,1
갈등을 젠더,1
감각이 없다,1
강성 정치 관심,1
강점기 강제 노역,1
강제 징용 관련,1
개소리마냥 듣다,1
개인에게 희생,1
개인의 자유,1
개정으로 해결,1
개콘이 문,1
개혁 언론 개혁,1
개혁이 필요,1
개환 장 파티,1
거짓이 숨,1
검새 언론 개혁,1
고대로 물가,1
고상민 기자 더불다,1
기업이 높다,1
국민의 똥,1
균형 사다리 대전,1
근거로 연륜,1
근로 정신대 사건,1
근로의 욕,1
글귀에 자식,1
글에서 벼,1
글에서 비리,1
금액의 기준,1
금지를 입법,1
급 존나 높다,1
급사로 죽다,1
기 레기 농간질,1
기 레기 바램,1
기반이 이재명,1
기본소득과 같다,1
기본소득으로 경제,1
기사에 방법,1
기억에 남다,1
기업 관련 사건,1
기업 광고 금액,1
기업을 대리,1
기업의 대리인,1
기업의 피해자,1
군단의 심장,1
국민의 동의,1
고용을 늘리다,1
국민을 상대,1
골 뚜기 문어,1
곳에 서식,1
곳을 대리,1
곳을 상대,1
공무원 끝판 왕,1
공세를 덮다,1
공약을 현실,1
공약이 없다,1
공작 정치 서울,1
공장에 출연,1
공장장의 논평,1
과거의 발언,1
과정에서 잉크,1
광고비를 지원,1
광장이 수임,1
광화문에서 태극기,1
교육을 이수,1
구현 전국 연합회,1
국내 대형 로펌,1
국내 매출 기준,1
국내 주요 일간지,1
국무총리를 공개,1
국민 돈 뺏다,1
머리 끄뎅이 잡다,1
면전에서 기,1
아내 범죄 의혹,1
석사 선대 위원장,1
상속 증여세 비중,1
상속세로 고용,1
생활 물자 산업,1
서구에서 인종주의,1
서구에서 파시즘,1
서류를 수령,1
서울 연합뉴스 고상민,1
서울 연합뉴스 설,1
서울 중앙 지법,1
서울대 첨 이직,1
서초동의 촛불,1
선거에서 시너지,1
명사의 사전,1
선거에서 참패,1
선고를 연기,1
선대 위원장 자리,1
선대의 원장,1
선생 이대로 대선,1
선주 자호 소인,1
선택지 고름 이명박,1
성격이 나오다,1
성인 지수 예산,1
세계에 독도,1
세균 낙 표,1
상속 재산 강탈,1
상대측에서 정치,1
상대의 약점,1
상대방에게 전달,1
불참 선언 타령,1
블루 벨 존,1
비대위처럼 운영,1
비시 근로 정신대,1
비판을 쏟다,1
빛 준석 빛,1
사건에서 일본,1
사건으로 법리,1
사건을 논의,1
사건을 비롯,1
사건을 전합,1
사고 회로 수준,1
사고를 계기,1
사다리 대전 본부,1
사법 농단 의혹,1
사이다 많이 날리다,1
사이코로 몰아가다,1
사진 연합 뉴스,1
사태를 정리,1
사태의 근원,1
삭스 보수 꼰대,1
삼성전자 부회장 사면,1
상대로 사기,1
세균의 조국,1
세균이 뽑다,1
세금으로 계란,1
수칙을 위반,1
슈퍼 마른오징어 크다,1
스미 세키 중공업,1
스스로를 평가,1
스스로의 발언,1
스쿨 존 불법,1
스톤 윤석열 영입,1
스톤보고 벼,1
가상 화폐 과세,1
스트로크 댄스 욕,1
시국에 주문진,1
시장 경제 맹신자,1
시장 경제 신봉자,1
시장에 당선,1
시체 돈 빼먹다,1
시험에 테스트,1
식이 놀이 맞다,1
식이 놀이 피해,1
식이 법 면책,1
신문에 정부,1
신일철 주금 미쓰,1
신천지로 만들다,1
실수로 비추,1
심혼에 담다,1
수혜자의 근로,1
수출 규제 조치,1
세금이 님,1
수차례의 실험,1
세대의 이성,1
세대의 책임,1
세력이 주축,1
세상의 진리,1
세포 난모 세포,1
세포로 분리,1
소각이 맞다,1
소득에 공감,1
소득을 선택,1
소송서 전범,1
소송에 나서다,1
소송에 응하다,1
소송에서 국내,1
소식을 전하다,1
손익 계산 준비,1
손해 배상 청구,1
손해배상 청구 소송,1
송영길이 사쿠라,1
수구의 논리,1
수긍이 감,1
수족으로 부리다,1
수준의 받아치기,1
수준의 처벌,1
불이익을 선수,1
불빛을 햇빛,1
불법 주차 관련,1
박근혜를 대통령,1
반 페미 마케팅,1
반 페미 주의,1
반일 코인 타다,1
발 릴 수준,1
발대식에 참석,1
발상의 꼰대,1
발언을 돌아보다,1
발언을 듣다,1
발작 버튼 누르다,1
발행 부수 인증,1
발행 부수 정직,1
밤에 오랜만,1
방법론을 비판,1
방법을 찾다,1
방식에 흥미,1
방식의 기본소득,1
방역 백신 경제,1
배상 청구 소송,1
배후를 의심,1
백신 공포 조장,1
백신 물량 확보,1
백신 수급 대책,1
백신 정부 신뢰,1
박탈 불명예 올림픽,1
바보로 만들다,1
범죄 가중 처벌,1
바람을 독려,1
명치 존나 쎄다,1
모임 균형 사다리,1
무능 기성 정치,1
무한 충성 충성,1
문 대통령 처마,1
문재인 대통령 참수,1
물자 산업 물자,1
뭉치를 뜯다,1
미국에서 수차례,1
미디어 바우처 법,1
미래 통합 당현,1
미쓰 비시 근로,1
미츠 비시 흥업,1
민원이 어마어마,1
민주당 이미지 만들다,1
민주당 주류 픽,1
민주당에서 이재명,1
민주당의 내로,1
민주당의 대권,1
민주당의 주축,1
민주당의 지도,1
민주당이 병신,1
밀월의 이재명,1
백신을 도입,1
범죄 조직 검사,1
불법 원전 폐쇄,1
보호구역 스쿨 존,1
복주머니를 끼다,1
본인이 나이,1
봉으로 심판,1
봉투에 넣다,1
부모에 책임,1
부모에게 책임,1
부부 오징어 귀신,1
부분 위로금 같다,1
부분을 강조,1
부분을 유연,1
부수 조작 별거,1
부수로 산정,1
부수를 인증,1
부작용을 초래,1
부작용이 없다,1
부정 선거 의혹,1
부족의 근거,1
부족이 경륜,1
부족이 극복,1
부주의로 사망,1
불공정이 교차,1
불구에 해당,1
불명예 올림픽 출전,1
복제 제도 갈아엎다,1
보험이 없다,1
범죄의 실체,1
보험 사기 행위,1
법무부 장관 후보,1
법에 예외,1
법원 전원 합의체,1
법으로 밀어붙이다,1
법을 개정,1
법을 고치다,1
법을 만드다,1
법을 발의,1
법을 악용,1
법을 지키다,1
법을 회피,1
법의 해석,1
법정 증언 내용,1
법주 차 밀다,1
베의 양지,1
벨 존 자필,1
변론 기일 지정,1
변호사를 선임,1
변호사의 법정,1
병신 좆 세균,1
병이 의심,1
보궐 이후 본인,1
보이콧 선택지 고름,1
힘이 고민,1
